App Version Code,App Version Name,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,developer_last_updated_time,Device,firefox_major_version,id,Package Name,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Review Link,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Text,Review Title,review_last_updated_time,review_submitted_time,Reviewer Language,Star Rating,star_rating,synthetic_developer_should_have_replied_but_did_not_reply
"2015538140","58.0.1","2018-03-24T02:20:15Z","1521858015331","Sometimes add-ons crash Firefox. Try un-installing addons in Firefox Menu -- Add-ons. Also check that you are using the latest version of Firefox & have the latest Android OS. http://mzl.la/1mPeNxq ^at",2018-03-24T02:20:15Z,"YT3",58,"gp:AOqpTOEL1BuW4pMZ6ffpYbLNSkV4_-9AM0IA9GqQ9-fQ0KsLuV-5A-hPTpkqLydPIS3HJCnConMv8NaT1uSuLQ","org.mozilla.firefox","2018-01-30T16:11:56Z","1517328716449","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEL1BuW4pMZ6ffpYbLNSkV4_-9AM0IA9GqQ9-fQ0KsLuV-5A-hPTpkqLydPIS3HJCnConMv8NaT1uSuLQ","2018-01-30T16:10:48Z","1517328648046","It was good, now it's garbage. Pages don't load correct. Just a small part of it and that's it",null,2018-01-30T16:11:56Z,2018-01-30T16:10:48Z,"en","2",2,false
null,null,"2018-03-24T02:19:31Z","1521857971736","Hi there: If the update didn't start, didn't complete or there was some other problem, you may have to uninstall the Firefox app and re-install it again through the Google Play Store. Please try again with FF 59.0.1. If not perhaps this help article will be useful: https://mzl.la/2I6iw5e ^at",2018-03-24T02:19:31Z,"j2lte",,"gp:AOqpTOEWwjAbtnxZ2f3xz1SgFnZoVjrH9djBLSxGoADLL2Uz6CD_kD8rxCWD3at7RK1fWgmgSvuyzmYtWxyaJQ","org.mozilla.firefox","2018-01-30T16:14:04Z","1517328844413","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEWwjAbtnxZ2f3xz1SgFnZoVjrH9djBLSxGoADLL2Uz6CD_kD8rxCWD3at7RK1fWgmgSvuyzmYtWxyaJQ","2018-01-30T16:14:04Z","1517328844413","Error installation","Error",2018-01-30T16:14:04Z,2018-01-30T16:14:04Z,"en","1",1,false
"2015538137","58.0.1","2018-03-24T02:17:32Z","1521857852552","Hi Martin. Good news - you can now use Firefox as an Android assistant. Firefox Search can be invoked when you hold down the home button on our latest version. Get more details here: https://mzl.la/2FyBOCw.",2018-03-24T02:17:32Z,"D5803",58,"gp:AOqpTOFfODk-8jyTAFXnZ768zLXT4CSzhTeh08voZu8ilfcJ71sVTW-mU15qsxb28mVTqZ-rTGYAR0Uyf3eu-A","org.mozilla.firefox","2018-01-30T16:17:05Z","1517329025117","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFfODk-8jyTAFXnZ768zLXT4CSzhTeh08voZu8ilfcJ71sVTW-mU15qsxb28mVTqZ-rTGYAR0Uyf3eu-A","2015-01-09T15:16:04Z","1420816564192","You've removed the home screen widget, so you've been demoted from 5 to 1 star. Would have given zero but I can't.",null,2018-01-30T16:17:05Z,2015-01-09T15:16:04Z,"en","1",1,false
null,null,"2018-03-30T04:00:14Z","1522382414850","Hi Borealis! Add-ons may slow down Firefox. Try uninstalling add-ons in Firefox Menu -&gt; Add-ons. Please also check that you are using the latest version of Firefox & have the latest Android OS. You can also try closing other apps to speed up Firefox. http://mzl.la/1mPeNxq ^at",2018-03-30T04:00:14Z,"vu2sk",,"gp:AOqpTOHnijcK0yV2-9Dpj1w2UhFcOiVaIEYwU3i0-1SRf7baCxreBj8jcxutVV46yE_nWcHRaCZuNqWZa7xtkA","org.mozilla.firefox","2018-01-30T16:51:24Z","1517331084212","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHnijcK0yV2-9Dpj1w2UhFcOiVaIEYwU3i0-1SRf7baCxreBj8jcxutVV46yE_nWcHRaCZuNqWZa7xtkA","2018-01-30T16:51:01Z","1517331061233","Fast? really?",null,2018-01-30T16:51:24Z,2018-01-30T16:51:01Z,"en","2",2,false
"2015538137","58.0.1","2018-03-24T02:16:48Z","1521857808915","Hi Julian! Sometimes add-ons slow down Firefox. Try un-installing addons in Firefox Menu -- Add-ons. Also check that you are using the latest version of Firefox & have the latest Android OS. You can also try closing other apps to speed up Firefox. If this was helpful, please consider leaving an updated review. http://mzl.la/1mPeNxq ^at",2018-03-24T02:16:48Z,"greatqlteue",58,"gp:AOqpTOFRqR6Mf2ekzAViKlONvC6sSBeZwDxLGblBb2cV2Q17-gHC4CjJdTxNachPRcH3lj3Z1fbDEVagwqn6LQ","org.mozilla.firefox","2018-01-30T17:17:34Z","1517332654442","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFRqR6Mf2ekzAViKlONvC6sSBeZwDxLGblBb2cV2Q17-gHC4CjJdTxNachPRcH3lj3Z1fbDEVagwqn6LQ","2018-01-30T17:16:10Z","1517332570326","I want to like it but it's UI is slow to update. I click a link and it doesn't do anything for 3 seconds. It loads websites much slower than other browsers",null,2018-01-30T17:17:34Z,2018-01-30T17:16:10Z,"en","2",2,false
"2015538137","58.0.1","2018-03-13T22:48:45Z","1520981325293","Sometimes add-ons slow down Firefox. Try un-installing addons in Firefox Menu -- Add-ons. Also check that you are using the latest version of Firefox & have the latest Android OS. You can also try closing other apps to speed up Firefox. Please let us know if this is helpful by leaving an updated review. http://mzl.la/1mPeNxq ^at",2018-03-13T22:48:45Z,"shamu",58,"gp:AOqpTOHRaaJuyimBO7Pb1xXgv1dk84JYlvV6Ko1ouBxrdISSRwuxbzCRizCD-ap4xt9yuyiLQdfYaA6tJodRmw","org.mozilla.firefox","2018-01-30T17:32:38Z","1517333558763","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHRaaJuyimBO7Pb1xXgv1dk84JYlvV6Ko1ouBxrdISSRwuxbzCRizCD-ap4xt9yuyiLQdfYaA6tJodRmw","2018-01-30T17:30:06Z","1517333406380","Really disappointed with Firefox. Is so slow to load all websites.",null,2018-01-30T17:32:38Z,2018-01-30T17:30:06Z,"en","1",1,false
"2015477105","52.0.1","2018-03-24T02:15:52Z","1521857752723","Hello! We've released some updates - please update the Firefox app on your device to see if it improves your ability to search. If this was helpful, please consider leaving an updated review. ^at",2018-03-24T02:15:52Z,"lv1",52,"gp:AOqpTOF8ZqoZlR2h8th2BGV8MCU5weYYSWeOh4vGtwymAUESPHuisEAxw3ew_H4hZ_NxBaVZ2Cey6GGmVdui6g","org.mozilla.firefox","2018-01-30T17:38:36Z","1517333916556","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOF8ZqoZlR2h8th2BGV8MCU5weYYSWeOh4vGtwymAUESPHuisEAxw3ew_H4hZ_NxBaVZ2Cey6GGmVdui6g","2018-01-30T17:38:25Z","1517333905874","It broke and would not search",null,2018-01-30T17:38:36Z,2018-01-30T17:38:25Z,"en","1",1,false
"2015533433","57.0.4","2018-03-13T22:48:08Z","1520981288962","Hello nasir! You can now use Firefox as an Android assistant. Firefox Search can be invoked when you hold down the home button on our latest version. Get more details here: https://mzl.la/2FyBOCw. ^at",2018-03-13T22:48:08Z,"CPH1723",57,"gp:AOqpTOHKRZUNqo03mTT8vL1pOCuWeVSYEpPse3rFdXIl9210L7m3joa-EyqS-BJ9iNlKcnTLPMyCHw1pI0grUw","org.mozilla.firefox","2018-01-30T17:45:16Z","1517334316527","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHKRZUNqo03mTT8vL1pOCuWeVSYEpPse3rFdXIl9210L7m3joa-EyqS-BJ9iNlKcnTLPMyCHw1pI0grUw","2018-01-30T17:44:47Z","1517334287533","Home screen widget is removes thats y i m giving 2 stars",null,2018-01-30T17:45:16Z,2018-01-30T17:44:47Z,"en","2",2,false
"2015526481","57.0.1","2018-03-24T02:14:11Z","1521857651023","Hello Amit! Please ensure that you are using the latest version of Firefox. Also, you may also try uninstalling and reinstalling Firefox to see if that'll help. If this was helpful, please consider leaving an updated review. ^at",2018-03-24T02:14:11Z,"j5xnlte",57,"gp:AOqpTOFAo777uQY1EePr0aDoaDiNJ-4TUMXc-OWqbP5MqyMXd2i_V9vuj1-1g92N1gxRgwKMPlUwWtnW60vt9Q","org.mozilla.firefox","2018-01-30T18:13:36Z","1517336016625","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFAo777uQY1EePr0aDoaDiNJ-4TUMXc-OWqbP5MqyMXd2i_V9vuj1-1g92N1gxRgwKMPlUwWtnW60vt9Q","2018-01-30T18:12:50Z","1517335970293","Earlier it was good ...now after install u cant open any file ...what the hell",null,2018-01-30T18:13:36Z,2018-01-30T18:12:50Z,"en","1",1,false
"2015533433","57.0.4","2018-03-24T02:12:52Z","1521857572591","Hello Antti. Sometimes add-ons slow down Firefox. Try un-installing addons in Firefox Menu -- Add-ons. Please check that you are using the latest version of Firefox & have the latest Android OS. Additionally, you can try closing other apps to speed up Firefox. http://mzl.la/1mPeNxq ^at",2018-03-24T02:12:52Z,"HWFRD",57,"gp:AOqpTOFremTHQsIfQIMu7UDhye6ZzBxP8ruql7lDJKlRSET0L76-q21RLOq0rz12wN3Ep-2ExX8AV77ugtXwcQ","org.mozilla.firefox","2018-01-30T18:52:47Z","1517338367101","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFremTHQsIfQIMu7UDhye6ZzBxP8ruql7lDJKlRSET0L76-q21RLOq0rz12wN3Ep-2ExX8AV77ugtXwcQ","2017-11-20T06:28:59Z","1511159339951","So Slow. Sometimes a bit complex page can take really long Time to load. You are not sure If it crashed or not.",null,2018-01-30T18:52:47Z,2017-11-20T06:28:59Z,"en","2",2,false
"2015538137","58.0.1","2018-03-13T22:47:27Z","1520981247159","Hello! You can now use Firefox as an Android assistant. Firefox Search can be invoked when you hold down the home button on our latest version. Get more details here: https://mzl.la/2FyBOCw. ^at",2018-03-13T22:47:27Z,"G8141",58,"gp:AOqpTOHWJG3faS26L-t1R1RfLXD3YcydmOTNxwhtU0wNpHFx75U0z60WHQQJIPrCs4kn-RI7Xc2Vw2j_VpyXZw","org.mozilla.firefox","2018-01-30T19:15:32Z","1517339732893","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHWJG3faS26L-t1R1RfLXD3YcydmOTNxwhtU0wNpHFx75U0z60WHQQJIPrCs4kn-RI7Xc2Vw2j_VpyXZw","2018-01-30T18:46:47Z","1517338007471","Always been browser of choice. Why oh why did you take the widget away??? Bad move people, bring it back. It can't be difficult... Also, my bookmarks have gone after update. I'm fuming. After years of fine service you've managed to screw it up. Bye bye",null,2018-01-30T19:15:32Z,2018-01-30T18:46:47Z,"en","1",1,false
"2015538137","58.0.1","2018-03-24T02:11:59Z","1521857519146","Hi Arthur! Sometimes add-ons slow down Firefox. Try un-installing addons in Firefox Menu -- Add-ons. Please also check that you are using the latest version of Firefox & have the latest Android OS. Additionally, you can try closing other apps to speed up Firefox. http://mzl.la/1mPeNxq ^at",2018-03-24T02:11:59Z,"CatS60",58,"gp:AOqpTOHaTDx18PH7lGQZWxZFslMPBeIqJvph61lqYRP6q92yeht575_cYgUcccluLLx5ow6nyaQbaw5TSsNUJQ","org.mozilla.firefox","2018-01-30T20:29:39Z","1517344179390","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHaTDx18PH7lGQZWxZFslMPBeIqJvph61lqYRP6q92yeht575_cYgUcccluLLx5ow6nyaQbaw5TSsNUJQ","2018-01-30T20:29:00Z","1517344140561","I love Firefox for Pc have never used anything else but for aslong as I can remember phone app is ridiculously slow and laggy.. disappointed.",null,2018-01-30T20:29:39Z,2018-01-30T20:29:00Z,"en","1",1,false
"2015538137","58.0.1","2018-03-13T22:45:58Z","1520981158035","Hello! You can now use Firefox as an Android assistant. Firefox Search can be invoked when you hold down the home button on our latest version. Get more details here: https://mzl.la/2FyBOCw. ^at",2018-03-13T22:45:58Z,"lucye",58,"gp:AOqpTOHzouPyw-y1BMW12yuOvw_16EXAXV9HKHUaBSsY5fciOlgy6UHPeicQg2DiZo4wBmNySB0qu1O6PNDs1g","org.mozilla.firefox","2018-01-30T21:42:05Z","1517348525160","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHzouPyw-y1BMW12yuOvw_16EXAXV9HKHUaBSsY5fciOlgy6UHPeicQg2DiZo4wBmNySB0qu1O6PNDs1g","2018-01-30T21:37:57Z","1517348277915","Why would you remove the search bar widget? That is the most crucial part of the app. I have used Firefox in PC and Android for years. I have never once opened the actual app, and have relied solely on the search bar widget since day one. I'm trying to think of one reason why eliminating it was a good idea, but I can't. This was seriously the most inconvenient thing to happen to any well maintained app. Firefox is amazing, but apps are about convenience. I HATE that I have to switch to a browser that has a search bar widget, like Google, but I am not willing to run the actual Firefox app every time I want to make a 2 second search. Huge bummer.",null,2018-01-30T21:42:05Z,2018-01-30T21:37:57Z,"en","1",1,false
"2015533433","57.0.4","2018-03-24T02:11:03Z","1521857463685","Hi! We've made some changes recently and suggest that you update to the latest version of Firefox to get the best experience. ^at",2018-03-24T02:11:03Z,"degas3g",57,"gp:AOqpTOE9zcv8U8UQn9nymuMR_86aN6B8M76phNV0uctCbg0yUWPwU3F_guRnmQ6u3cnSyqffnyWR_mu-GYmr1w","org.mozilla.firefox","2018-01-30T22:24:53Z","1517351093385","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOE9zcv8U8UQn9nymuMR_86aN6B8M76phNV0uctCbg0yUWPwU3F_guRnmQ6u3cnSyqffnyWR_mu-GYmr1w","2018-01-30T22:24:53Z","1517351093385","Please add download option in every videos","Download option",2018-01-30T22:24:53Z,2018-01-30T22:24:53Z,"en","1",1,false
"2015538137","58.0.1","2018-03-13T22:45:17Z","1520981117265","Hi! You can now use Firefox as an Android assistant. Firefox Search can be invoked when you hold down the home button on our latest version. Get more details here: https://mzl.la/2FyBOCw. ^at",2018-03-13T22:45:17Z,"addison",58,"gp:AOqpTOEZROO0jMV_DT0IXpGHUGFe2YW-lVGO9TdXSauEA-Oe1x1GH17Eu0b4psX-sYEUxgOLkKKQtE2DncWw-Q","org.mozilla.firefox","2018-01-30T23:17:59Z","1517354279516","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEZROO0jMV_DT0IXpGHUGFe2YW-lVGO9TdXSauEA-Oe1x1GH17Eu0b4psX-sYEUxgOLkKKQtE2DncWw-Q","2018-01-30T23:17:40Z","1517354260284","One Word... Widget",null,2018-01-30T23:17:59Z,2018-01-30T23:17:40Z,"en","1",1,false
"2015526481","57.0.1","2018-03-24T02:10:24Z","1521857424415","Hi David! Sometimes add-ons slow down Firefox. Try un-installing addons in Firefox Menu -- Add-ons. Also check that you are using the latest version of Firefox & have the latest Android OS. You can also try closing other apps to speed up Firefox. http://mzl.la/1mPeNxq ^at",2018-03-24T02:10:24Z,"BLU_ADVANCE_5_5_HD",57,"gp:AOqpTOH6URnxJjjo4w2-K8RKAHyApIWEVbowEocGGFeOQ7dmr9yxnijhI6WJkEOnT28h3EEpTXXDe-XR7UvsiA","org.mozilla.firefox","2018-01-30T23:24:24Z","1517354664397","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH6URnxJjjo4w2-K8RKAHyApIWEVbowEocGGFeOQ7dmr9yxnijhI6WJkEOnT28h3EEpTXXDe-XR7UvsiA","2018-01-30T03:48:29Z","1517284109864","It's just very slow compared to chrome. + Some videos are not working and other features are not on point... :/",null,2018-01-30T23:24:24Z,2018-01-30T03:48:29Z,"en","2",2,false
"2015538137","58.0.1","2018-03-09T03:43:22Z","1520567002904","Sometimes add-ons slow down Firefox. Try un-installing addons in Firefox Menu -- Add-ons. Also check that you are using the latest version of Firefox & have the latest Android OS. You can also try closing other apps to speed up Firefox. Please let us know if this is helpful by leaving an updated review. http://mzl.la/1mPeNxq ^at",2018-03-09T03:43:22Z,"grayjoy",58,"gp:AOqpTOFW6RQlGsu6_99UYnVq-IidVWRprzaBvwYQeI9kmVUqUpnXBCCQIOwFGBT7yK3cjCH4Ox1K0Lth4achkQ","org.mozilla.firefox","2018-01-30T23:39:30Z","1517355570420","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFW6RQlGsu6_99UYnVq-IidVWRprzaBvwYQeI9kmVUqUpnXBCCQIOwFGBT7yK3cjCH4Ox1K0Lth4achkQ","2018-01-30T23:39:15Z","1517355555396","Very lagy",null,2018-01-30T23:39:30Z,2018-01-30T23:39:15Z,"en","1",1,false
"2015538137","58.0.1","2018-03-13T22:44:35Z","1520981075176","Hello Kristin! You can now use Firefox as an Android assistant. Firefox Search can be invoked when you hold down the home button on our latest version. Get more details here: https://mzl.la/2FyBOCw. ^at",2018-03-13T22:44:35Z,"dreamqltecan",58,"gp:AOqpTOGHiIFVvijfKXtl78QKvtleWYW8_bvxhJC9TVeS40rFt7DpdXCwvmKIFeIEFXyCgnF7I-YBS2PzxM7pEQ","org.mozilla.firefox","2018-01-31T01:24:05Z","1517361845460","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGHiIFVvijfKXtl78QKvtleWYW8_bvxhJC9TVeS40rFt7DpdXCwvmKIFeIEFXyCgnF7I-YBS2PzxM7pEQ","2018-01-31T01:22:25Z","1517361745736","Why on earth did you guys remove the search bar for home screen, i loved that feature! Very disappointing &gt;:(",null,2018-01-31T01:24:05Z,2018-01-31T01:22:25Z,"en","1",1,false
"2015538137","58.0.1","2018-03-13T22:44:03Z","1520981043834","Hello William! You can now use Firefox as an Android assistant. Firefox Search can be invoked when you hold down the home button on our latest version. Get more details here: https://mzl.la/2FyBOCw. ^at",2018-03-13T22:44:03Z,"dream2qltecan",58,"gp:AOqpTOH5IbEIvID6mJ4rjR-i77GN7QwUnR4sz0fgoVsucQtJXdfM_58Z-QBaoOkcTbzMNOlO6LzsvXXZJmiCrA","org.mozilla.firefox","2018-01-31T02:31:45Z","1517365905899","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH5IbEIvID6mJ4rjR-i77GN7QwUnR4sz0fgoVsucQtJXdfM_58Z-QBaoOkcTbzMNOlO6LzsvXXZJmiCrA","2018-01-31T02:31:32Z","1517365892616","BRING BACK THE WIDGET!",null,2018-01-31T02:31:45Z,2018-01-31T02:31:32Z,"en","1",1,false
"2015497073","54.0.1","2018-03-09T03:40:27Z","1520566827462","Hi Ashish George! If the update didn't start, didn't complete or there was some other problem, please visit www.mozilla.org or this download page to download and install the latest Firefox version for your operating system and language. Please let us know if this is helpful by leaving an updated review. https://mzl.la/2I6iw5e ^at",2018-03-09T03:40:27Z,"osprey_ud2",54,"gp:AOqpTOFeCvY6LWKINhBWXJiCQ_O7EemgJ1o0C_AzwlK5NZ2mP_jo72hSxuWD7YB414zQ0YhAj0S4H520DJMzGA","org.mozilla.firefox","2018-01-31T04:11:51Z","1517371911680","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFeCvY6LWKINhBWXJiCQ_O7EemgJ1o0C_AzwlK5NZ2mP_jo72hSxuWD7YB414zQ0YhAj0S4H520DJMzGA","2018-01-31T04:11:05Z","1517371865756","updates ruined this app..it is now super slow..have to switch back to chrome",null,2018-01-31T04:11:51Z,2018-01-31T04:11:05Z,"en","1",1,false
null,null,"2018-03-06T05:40:38Z","1520314838400","We appreciate your feedback. Have you tried our latest feature - Private Browsing with Tracking Protection? http://mzl.la/1UNd5ah This will keep all of your browser history private while using your Android device. Hope this helps make your Firefox experience better! If so, please consider updating your review. ^at",2018-03-06T05:40:38Z,"thl T9",,"gp:AOqpTOGXTxaqKkYnsLUB-Tia4YV8ZvJ8zqP40vht5Dhc4UsE4UMPKXOO7KEv_SUwrqOAUXbVGL8m6GzhK4gpVw","org.mozilla.firefox","2018-01-31T04:20:31Z","1517372431213","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGXTxaqKkYnsLUB-Tia4YV8ZvJ8zqP40vht5Dhc4UsE4UMPKXOO7KEv_SUwrqOAUXbVGL8m6GzhK4gpVw","2018-01-30T18:30:29Z","1517337029238","Is this app allowing user data harvesting? The method of removing surfing data is so cumbersome and involved that most give up. There seems to be no automated method of privacy protection for users. The surfers champion no more. A great browser spoiled.",null,2018-01-31T04:20:31Z,2018-01-30T18:30:29Z,"en","1",1,false
"2015533433","57.0.4","2018-03-06T05:38:21Z","1520314701948","Hi Altaf! Sometimes add-ons slow down Firefox. Try un-installing addons in Firefox Menu -&gt; Add-ons. Also check that you are using the latest version of Firefox & have the latest Android OS. You can also try closing other apps to speed up Firefox. Please let us know if this is helpful by leaving an updated review. http://mzl.la/1mPeNxq ^at",2018-03-06T05:38:21Z,"land",57,"gp:AOqpTOGao0vyS7Z6j8RfSAZ7oovCkqsrFm0Q72R4KMZN3MY4pva0TLGm_Ha-i6oOrXXpIQXCpA3nutqU-LpQQg","org.mozilla.firefox","2018-01-31T05:23:57Z","1517376237791","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGao0vyS7Z6j8RfSAZ7oovCkqsrFm0Q72R4KMZN3MY4pva0TLGm_Ha-i6oOrXXpIQXCpA3nutqU-LpQQg","2018-01-31T05:19:35Z","1517375975096","Mozilla Firefox takes more than 20 Seconds to load the page whereas chrome takes only 3-4 seconds why is it so? can Mozilla team work on it & make load pages faster.... I would like to rate it again with 5 star soon! If it's sorted out. Thank you!",null,2018-01-31T05:23:57Z,2018-01-31T05:19:35Z,"en","1",1,false
"2015538137","58.0.1","2018-03-09T03:39:24Z","1520566764554","Hello Fahad. If the update didn't start, didn't complete or there was some other problem, please visit www.mozilla.org or this download page to download and install the latest Firefox version for your operating system and language. Please let us know if this is helpful by leaving an updated review. https://mzl.la/2I6iw5e ^at",2018-03-09T03:39:24Z,"HWCAM-H",58,"gp:AOqpTOGNgT5ZKWq9xibZGmgXxDBkWx3gAsHFNHoIIpmMCWs6u4HiKmoSCGXqvA8xosPEw-oBtdyeZAd72VWYcg","org.mozilla.firefox","2018-01-31T06:19:48Z","1517379588760","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGNgT5ZKWq9xibZGmgXxDBkWx3gAsHFNHoIIpmMCWs6u4HiKmoSCGXqvA8xosPEw-oBtdyeZAd72VWYcg","2018-01-31T06:16:58Z","1517379418202","Worst version of firefox ever. In the previous version I could download videos from many sites by using addons. But in this updated version addons do not work properly. It shows that I need to download fdv downloader, bla bla and so on. Totally gross.",null,2018-01-31T06:19:48Z,2018-01-31T06:16:58Z,"en","1",1,false
"2015538137","58.0.1","2018-03-13T22:40:43Z","1520980843270","Hi Rotchel! You can now use Firefox as an Android assistant. Firefox Search can be invoked when you hold down the home button on our latest version. Get more details here: https://mzl.la/2FyBOCw. ^at",2018-03-13T22:40:43Z,"HWFRD",58,"gp:AOqpTOFJDbDOIs5PN2kQzJzxxQGLsnJuYj_UPiFzMygU6nGmtEQvSDIkmRIULCqlrXq8sYTlm3u6_2Mvkm-3Pw","org.mozilla.firefox","2018-01-31T06:53:31Z","1517381611984","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFJDbDOIs5PN2kQzJzxxQGLsnJuYj_UPiFzMygU6nGmtEQvSDIkmRIULCqlrXq8sYTlm3u6_2Mvkm-3Pw","2018-01-31T06:52:07Z","1517381527243","The new Firefox sucks. The search widget is gone with this new Firefox.",null,2018-01-31T06:53:31Z,2018-01-31T06:52:07Z,"en","1",1,false
"2015538137","58.0.1","2018-03-09T03:37:55Z","1520566675539","Hi Dragoş! Sometimes add-ons slow down Firefox. Try un-installing addons in Firefox Menu -&gt; Add-ons. Also check that you are using the latest version of Firefox & have the latest Android OS. You can also try closing other apps to speed up Firefox. Please let us know if this is helpful by leaving an updated review. http://mzl.la/1mPeNxq",2018-03-09T03:37:55Z,"dreamlte",58,"gp:AOqpTOF14r545TX6adVbSgqJFHnTAHrH0DQBvWcdJvIBer4CaczeriQ1IJ8KLDx4bCKV3MW9VSef5SnuluHVGg","org.mozilla.firefox","2018-01-31T07:16:39Z","1517382999588","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOF14r545TX6adVbSgqJFHnTAHrH0DQBvWcdJvIBer4CaczeriQ1IJ8KLDx4bCKV3MW9VSef5SnuluHVGg","2013-07-04T18:03:10Z","1372960990524","Outdated in every sense. And slower than Netscape Navigator.",null,2018-01-31T07:16:39Z,2013-07-04T18:03:10Z,"en","1",1,false
"2015538137","58.0.1","2018-03-30T04:00:03Z","1522382403296","Hello Kjetil! You can now use Firefox as an Android assistant. Firefox Search can be invoked when you hold down the home button on our latest version. Find out more here: https://mzl.la/2FyBOCw. ^at",2018-03-30T04:00:03Z,"G8141",58,"gp:AOqpTOEG9FWHwt2FPknSd8-c6TwWqkfcOAGg7blQsgcaqyJWUTDRf8BuCmCVsLAfigXLsMUkfv8qI9EpVqH1kw","org.mozilla.firefox","2018-01-31T09:18:12Z","1517390292574","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEG9FWHwt2FPknSd8-c6TwWqkfcOAGg7blQsgcaqyJWUTDRf8BuCmCVsLAfigXLsMUkfv8qI9EpVqH1kw","2016-12-25T13:09:19Z","1482671359693","it was idiotic to remove the search widget",null,2018-01-31T09:18:12Z,2016-12-25T13:09:19Z,"en","1",1,false
